日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
105/07/01,8492801.0,757078454,87.1,90.0,86.6,90.0,2.5,4296.0
105/07/04,5540441.0,481745926,87.6,88.0,86.2,86.2,-3.799999999999997,2530.0
105/07/05,4883309.0,415637065,86.0,86.4,84.5,84.9,-1.3,2858.0
105/07/06,4830327.0,406247060,84.5,85.0,83.3,84.6,-0.3,3338.0
105/07/07,3950137.0,340216405,85.0,86.9,85.0,86.5,1.9,2388.0
105/07/11,4859106.0,421718541,86.5,87.6,86.1,86.3,-0.2,2708.0
105/07/12,6638790.0,583616178,87.0,88.5,86.9,88.0,1.7,3111.0
105/07/13,5243826.0,462624215,89.0,89.1,87.4,88.0,0.0,3307.0
105/07/14,2198521.0,192792171,88.3,88.4,87.3,87.3,-0.7,1535.0
105/07/15,2948460.0,258508102,88.0,88.0,86.7,87.8,0.5,1836.0
105/07/18,3201357.0,280904459,87.8,88.0,87.3,87.8,0.0,1983.0
105/07/19,6893128.0,607816244,88.0,88.7,87.5,88.4,0.6,3357.0
105/07/20,8134989.0,731139902,88.8,90.5,88.6,90.5,2.1,4329.0
105/07/21,5508411.0,505501870,91.0,92.2,90.9,91.9,1.4,3533.0
105/07/22,2762246.0,252312540,91.6,92.1,90.3,90.5,-1.4,1644.0
105/07/25,2366578.0,214742269,91.5,92.7,89.6,90.5,0.0,1451.0
105/07/26,2737171.0,244955417,90.5,90.5,89.0,89.8,-0.7,2128.0
105/07/27,2722153.0,246394142,90.4,91.0,89.6,91.0,1.2,1864.0
105/07/28,2097592.0,191517272,91.1,91.9,90.6,91.4,0.4,1652.0
105/07/29,2310292.0,210303090,90.9,91.6,90.4,90.8,-0.6,1407.0
