日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
112/03/01,6681141.0,280111093,42.2,43.5,40.9,42.05,-1.6,3979.0
112/03/02,2664952.0,114240119,42.2,43.25,42.0,43.05,1.0,1763.0
112/03/03,1896300.0,82281207,43.25,43.65,42.9,43.45,0.4,1443.0
112/03/06,2273707.0,99286663,43.75,43.9,43.25,43.85,0.4,1488.0
112/03/07,1835531.0,80854537,43.8,44.25,43.55,44.05,0.2,1346.0
112/03/08,4883564.0,217720117,44.2,44.95,43.65,44.9,0.85,3139.0
112/03/09,6916801.0,314489121,45.5,45.8,45.05,45.15,0.25,4237.0
112/03/10,10074772.0,462250871,45.5,46.3,45.45,45.75,0.6,6802.0
112/03/13,6872748.0,304023486,45.65,45.65,43.2,44.5,-1.25,5426.0
112/03/14,3594762.0,157897945,44.35,44.35,43.65,43.8,-0.7,2500.0
112/03/15,5701355.0,255811896,44.0,45.5,43.8,45.2,1.4,3416.0
112/03/16,5812392.0,261938872,45.55,45.55,44.4,45.1,-0.1,3742.0
112/03/17,5184539.0,232359993,45.35,45.75,44.25,44.25,-0.85,3406.0
112/03/20,1364792.0,60450602,44.45,44.5,43.95,44.45,0.2,1179.0
112/03/21,5126939.0,232448480,45.25,45.7,45.05,45.1,0.65,3267.0
112/03/22,3862688.0,175774463,45.3,45.75,45.25,45.45,0.35,2376.0
112/03/23,14979460.0,702141497,45.7,47.6,45.65,46.8,1.35,8901.0
112/03/24,9771749.0,456753795,47.15,47.4,46.25,46.7,-0.1,5755.0
112/03/27,6332353.0,293195163,47.0,47.1,45.65,45.85,-0.85,3916.0
112/03/28,3454736.0,157839540,46.35,46.35,45.2,45.65,-0.2,2069.0
112/03/29,3869750.0,178833128,46.0,46.5,45.75,46.5,0.85,2380.0
112/03/30,2922292.0,135942996,46.7,46.75,46.15,46.55,0.05,1928.0
112/03/31,2535892.0,117539727,46.55,46.55,46.2,46.2,-0.35,1568.0
