日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
112/10/02,26891996.0,14300676237,530.0,534.0,528.0,533.0,10.0,23151.0
112/10/03,17601440.0,9335110434,528.0,533.0,528.0,529.0,-4.0,17430.0
112/10/04,29808729.0,15519741014,521.0,523.0,519.0,520.0,-9.0,49176.0
112/10/05,25749184.0,13563941939,523.0,529.0,523.0,528.0,8.0,19027.0
112/10/06,16160314.0,8587684448,530.0,533.0,529.0,532.0,4.0,14047.0
112/10/11,61670562.0,33477968593,542.0,544.0,540.0,544.0,12.0,43385.0
112/10/12,36350241.0,19916786786,545.0,550.0,544.0,550.0,6.0,35333.0
112/10/13,34704924.0,19128100250,550.0,554.0,548.0,553.0,3.0,31159.0
112/10/16,21867048.0,11909042136,546.0,547.0,542.0,545.0,-8.0,21225.0
112/10/17,19462529.0,10712565922,550.0,552.0,548.0,551.0,6.0,19538.0
112/10/18,28848123.0,15664232734,549.0,549.0,540.0,540.0,-11.0,27159.0
112/10/19,26999255.0,14717458172,540.0,548.0,540.0,546.0,6.0,18309.0
112/10/20,49143932.0,27116129760,549.0,556.0,546.0,556.0,10.0,41402.0
112/10/23,24172637.0,13193058890,552.0,553.0,543.0,544.0,-12.0,23393.0
112/10/24,15761516.0,8562488660,543.0,546.0,540.0,544.0,0.0,15637.0
112/10/25,17137199.0,9371422161,544.0,551.0,544.0,544.0,0.0,12233.0
112/10/26,31682955.0,16851704175,530.0,535.0,530.0,531.0,-13.0,45750.0
112/10/27,17050787.0,9094404470,534.0,536.0,532.0,533.0,2.0,14773.0
112/10/30,23299422.0,12374705789,531.0,534.0,528.0,532.0,-1.0,24536.0
112/10/31,28073280.0,14873552534,535.0,535.0,527.0,529.0,-3.0,32067.0
