日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
108/09/02,14776854.0,3800453292,258.0,258.0,256.0,257.5,-1.5,7608.0
108/09/03,26086495.0,6642868555,256.5,258.0,253.0,254.0,-3.5,11210.0
108/09/04,23697733.0,6081456520,254.0,258.0,254.0,257.5,3.5,9291.0
108/09/05,49041728.0,12869665251,263.0,263.0,260.5,263.0,5.5,22796.0
108/09/06,26609515.0,7016868801,265.0,265.0,263.0,263.5,0.5,11957.0
108/09/09,17317833.0,4585545966,265.5,266.0,263.5,265.0,1.5,8762.0
108/09/10,30019866.0,7862297242,263.5,264.0,260.5,261.5,-3.5,11831.0
108/09/11,36266015.0,9508884445,264.0,264.5,260.5,263.0,1.5,12058.0
108/09/12,38792293.0,10198483555,265.0,265.0,261.5,262.5,-0.5,8282.0
108/09/16,38913966.0,10258240252,262.0,265.5,261.5,265.5,3.0,11120.0
108/09/17,30069844.0,7979032930,266.5,266.5,264.5,265.0,-0.5,9222.0
108/09/18,51360759.0,13754334364,267.0,269.5,266.5,267.0,2.0,17993.0
108/09/19,27165567.0,7216457755,268.0,268.0,264.0,265.0,-2.0,10194.0
108/09/20,44555865.0,11785924559,266.0,266.5,264.0,264.0,-1.0,9109.0
108/09/23,14220208.0,3749146092,264.0,264.0,263.0,264.0,0.0,5647.0
108/09/24,24304943.0,6419420695,263.5,265.5,262.0,265.0,1.0,9180.0
108/09/25,23244163.0,6144037875,262.5,266.0,262.0,266.0,1.0,7145.0
108/09/26,34128103.0,9139219995,269.0,269.5,266.5,268.0,2.0,11861.0
108/09/27,44242817.0,12021629536,271.5,272.5,271.0,272.0,4.0,16626.0
