日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
113/03/01,24167721.0,16699995060,697.0,697.0,688.0,689.0,-1.0,26282.0
113/03/04,97210112.0,69868348694,714.0,725.0,711.0,725.0,36.0,125799.0
113/03/05,73299411.0,53751887376,735.0,738.0,728.0,730.0,5.0,69851.0
113/03/06,52464833.0,38203868985,718.0,738.0,717.0,735.0,5.0,49897.0
113/03/07,80382406.0,61221034146,755.0,769.0,754.0,760.0,25.0,96348.0
113/03/08,98069174.0,77295575097,795.0,796.0,772.0,784.0,24.0,110758.0
113/03/11,73436931.0,56348050108,768.0,778.0,761.0,766.0,-18.0,107368.0
113/03/12,63336798.0,48288411581,757.0,771.0,754.0,770.0,4.0,56154.0
113/03/13,43130896.0,33672441212,785.0,785.0,777.0,779.0,9.0,37744.0
113/03/14,48964017.0,38196293503,779.0,785.0,770.0,784.0,5.0,35137.0
113/03/15,80580846.0,61451780435,771.0,777.0,753.0,753.0,-31.0,95014.0
113/03/18,46006400.0,34967084535,754.0,765.0,754.0,764.0,11.0,40073.0
113/03/19,32078900.0,24399917859,758.0,765.0,755.0,762.0,-2.0,31208.0
113/03/20,48788389.0,37117091830,764.0,769.0,752.0,758.0,-4.0,46702.0
113/03/21,47759094.0,37203673872,773.0,784.0,772.0,784.0,26.0,48467.0
113/03/22,32629749.0,25521571701,788.0,789.0,775.0,785.0,1.0,33054.0
113/03/25,21223414.0,16612693369,783.0,788.0,779.0,780.0,-5.0,24794.0
113/03/26,43103294.0,33847261033,788.0,792.0,776.0,782.0,2.0,35046.0
113/03/27,19732209.0,15418346943,785.0,785.0,779.0,779.0,-3.0,21006.0
113/03/28,28393398.0,21889883699,774.0,776.0,768.0,769.0,-10.0,39848.0
113/03/29,20212820.0,15682908766,769.0,781.0,768.0,779.0,10.0,18110.0
