日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
112/09/01,15194921.0,8331995536,543.0,553.0,543.0,548.0,-1.0,12739.0
112/09/04,9772925.0,5412329762,549.0,557.0,549.0,557.0,9.0,12158.0
112/09/05,14337041.0,7911531475,553.0,555.0,550.0,552.0,-5.0,13714.0
112/09/06,14442757.0,7972706415,556.0,556.0,550.0,550.0,-2.0,12752.0
112/09/07,22610385.0,12305542681,546.0,548.0,542.0,542.0,-8.0,41564.0
112/09/08,16702110.0,8980038278,535.0,540.0,535.0,539.0,-3.0,36672.0
112/09/11,15540773.0,8348107210,539.0,540.0,536.0,536.0,-3.0,31155.0
112/09/12,17135765.0,9268673682,536.0,545.0,536.0,544.0,8.0,20545.0
112/09/13,16836487.0,9146776791,545.0,548.0,541.0,541.0,-3.0,18111.0
112/09/14,18377284.0,10058129685,544.0,550.0,543.0,550.0,9.0,19037.0
112/09/15,44681949.0,24818735444,549.0,558.0,547.0,558.0,8.0,18023.0
112/09/18,40148161.0,21843932948,548.0,549.0,540.0,540.0,-18.0,58958.0
112/09/19,21099739.0,11374956906,539.0,543.0,538.0,538.0,-2.0,45323.0
112/09/20,28098535.0,15065407249,536.0,538.0,535.0,535.0,-3.0,50355.0
112/09/21,35984810.0,19006048743,530.0,531.0,526.0,527.0,-8.0,96356.0
112/09/22,33499481.0,17519111007,523.0,525.0,522.0,522.0,-5.0,68488.0
112/09/25,20583374.0,10814706278,522.0,529.0,522.0,525.0,3.0,23438.0
112/09/26,29064997.0,15130935931,521.0,524.0,519.0,519.0,-6.0,66748.0
112/09/27,18655088.0,9709749290,517.0,523.0,516.0,522.0,3.0,22249.0
112/09/28,28350350.0,14826254349,523.0,525.0,520.0,523.0,1.0,20589.0
